ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
37493,0,0.0,0,0.0,13
37493,0,0.0,0,0.0,13
37493,0,0.0,0,0.0,13
37493,0,0.0,0,0.0,13
37513,0,0.0,0,0.0,13
37517,0,0.0,0,0.0,13
37517,2,0.0016117216117216117,0,0.0,13
37526,0,0.0,0,0.0,13
37532,172,0.1386080586080586,0,0.0,13
37534,211,0.17003663003663003,0,0.0,13
37543,0,0.0,0,0.0,13
37547,0,0.0,0,0.0,13
37547,0,0.0,0,0.0,13
37547,0,0.0,0,0.0,13
37562,0,0.0,0,0.0,13
37562,0,0.0,0,0.0,13
37562,358,0.28849816849816845,0,0.0,13
37576,259,0.2087179487179487,0,0.0,13
37577,209,0.16842490842490843,0,0.0,13
37586,160,0.12893772893772892,0,0.0,13
37592,153,0.12329670329670328,0,0.0,13
37598,123,0.09912087912087912,0,0.0,13
37601,2,0.0016117216117216117,0,0.0,13
37601,339,0.27318681318681315,0,0.0,13
37601,0,0.0,0,0.0,13
37617,554,0.4464468864468864,0,0.0,13
37623,406,0.32717948717948714,0,0.0,13
37628,0,0.0,0,0.0,13
37628,37,0.029816849816849816,0,0.0,13
37638,155,0.1249084249084249,0,0.0,13
37643,64,0.051575091575091575,0,0.0,13
37643,0,0.0,0,0.0,13
37653,394,0.31750915750915754,0,0.0,13
37656,0,0.0,0,0.0,13
37656,14,0.011282051282051281,0,0.0,13
37667,175,0.14102564102564102,0,0.0,13
37667,0,0.0,0,0.0,13
37667,17,0.0136996336996337,0,0.0,13
37667,32,0.025787545787545788,0,0.0,13
37688,112,0.09025641025641025,0,0.0,13
37693,0,0.0,0,0.0,13
37698,41,0.03304029304029304,0,0.0,13
37701,69,0.0556043956043956,0,0.0,13
37701,0,0.0,0,0.0,13
37701,0,0.0,0,0.0,13
37715,0,0.0,0,0.0,13
37715,0,0.0,0,0.0,13
37715,0,0.0,0,0.0,13
37731,0,0.0,0,0.0,13
37731,0,0.0,0,0.0,13
37731,0,0.0,0,0.0,13
37748,0,0.0,0,0.0,13
37751,0,0.0,0,0.0,13
37758,0,0.0,0,0.0,13
37758,0,0.0,0,0.0,13
37764,0,0.0,0,0.0,13
37773,0,0.0,0,0.0,13
37773,0,0.0,0,0.0,13
37781,16,0.012893772893772894,0,0.0,13
37781,42,0.033846153846153845,0,0.0,13
37781,0,0.0,0,0.0,13
37797,0,0.0,0,0.0,13
37797,0,0.0,0,0.0,13
37797,0,0.0,0,0.0,13
37813,0,0.0,0,0.0,13
37818,0,0.0,0,0.0,13
37823,93,0.07494505494505493,0,0.0,13
37823,0,0.0,0,0.0,13
37830,0,0.0,0,0.0,13
37830,0,0.0,0,0.0,13
37830,0,0.0,0,0.0,13
37846,48,0.03868131868131868,0,0.0,13
37851,26,0.02095238095238095,0,0.0,13
37857,16,0.012893772893772894,0,0.0,13
37863,0,0.0,0,0.0,13
37863,0,0.0,0,0.0,13
37863,37,0.029816849816849816,0,0.0,13
37863,0,0.0,0,0.0,13
37879,0,0.0,0,0.0,13
37879,16,0.012893772893772894,0,0.0,13
37879,36,0.02901098901098901,0,0.0,13
37896,29,0.02336996336996337,0,0.0,13
37901,25,0.020146520146520144,0,0.0,13
37905,98,0.07897435897435898,0,0.0,13
