ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38727,80,0.06446886446886446,0,0.0,13
38727,149,0.12007326007326008,0,0.0,13
38744,118,0.09509157509157509,0,0.0,13
38749,113,0.09106227106227105,0,0.0,13
38749,161,0.12974358974358974,0,0.0,13
38749,79,0.06366300366300366,0,0.0,13
38764,74,0.05963369963369963,0,0.0,13
38767,80,0.06446886446886446,0,0.0,13
38771,93,0.07494505494505493,0,0.0,13
38777,182,0.14666666666666667,0,0.0,13
38777,102,0.0821978021978022,0,0.0,13
38777,70,0.05641025641025641,0,0.0,13
38793,79,0.06366300366300366,0,0.0,13
38793,112,0.09025641025641025,0,0.0,13
38793,80,0.06446886446886446,0,0.0,13
38809,77,0.06205128205128205,0,0.0,13
38811,80,0.06446886446886446,0,0.0,13
38811,75,0.06043956043956044,0,0.0,13
38822,78,0.06285714285714286,0,0.0,13
38827,350,0.28205128205128205,0,0.0,13
38834,73,0.05882783882783882,0,0.0,13
38836,80,0.06446886446886446,0,0.0,13
38836,108,0.08703296703296703,0,0.0,13
38836,80,0.06446886446886446,0,0.0,13
38851,105,0.0846153846153846,0,0.0,13
38851,112,0.09025641025641025,0,0.0,13
38851,114,0.09186813186813186,0,0.0,13
38867,79,0.06366300366300366,0,0.0,13
38874,75,0.06043956043956044,0,0.0,13
38878,133,0.10717948717948718,0,0.0,13
38883,156,0.12571428571428572,0,0.0,13
38889,66,0.05318681318681319,0,0.0,13
38894,75,0.06043956043956044,0,0.0,13
38899,79,0.06366300366300366,0,0.0,13
38902,330,0.26593406593406593,0,0.0,13
38902,92,0.07413919413919413,0,0.0,13
38902,222,0.1789010989010989,0,0.0,13
38916,142,0.11443223443223444,0,0.0,13
38916,70,0.05641025641025641,0,0.0,13
38916,144,0.11604395604395604,0,0.0,13
38932,171,0.1378021978021978,0,0.0,13
38939,69,0.0556043956043956,0,0.0,13
38939,128,0.10315018315018315,0,0.0,13
38949,99,0.07978021978021978,0,0.0,13
38949,67,0.05399267399267399,0,0.0,13
38949,71,0.05721611721611722,0,0.0,13
38949,74,0.05963369963369963,0,0.0,13
38969,73,0.05882783882783882,0,0.0,13
38974,144,0.11604395604395604,0,0.0,13
38974,126,0.10153846153846154,0,0.0,13
38982,91,0.07333333333333333,0,0.0,13
38982,86,0.0693040293040293,0,0.0,13
38982,125,0.10073260073260072,0,0.0,13
38999,74,0.05963369963369963,0,0.0,13
39002,99,0.07978021978021978,0,0.0,14
39003,77,0.06205128205128205,0,0.0,14
39014,69,0.0556043956043956,0,0.0,14
39017,71,0.05721611721611722,0,0.0,14
39020,240,0.19340659340659339,0,0.0,14
39020,80,0.06446886446886446,0,0.0,14
39020,73,0.05882783882783882,0,0.0,14
39037,98,0.07897435897435898,0,0.0,14
39043,69,0.0556043956043956,0,0.0,14
39047,81,0.06527472527472526,0,0.0,14
39052,69,0.0556043956043956,0,0.0,14
39057,71,0.05721611721611722,0,0.0,14
