ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
40358,0,0.0,0,0.0,14
40358,0,0.0,0,0.0,14
40378,0,0.0,0,0.0,14
40383,0,0.0,0,0.0,14
40383,0,0.0,0,0.0,14
40390,0,0.0,0,0.0,14
40390,0,0.0,0,0.0,14
40390,0,0.0,0,0.0,14
40407,0,0.0,0,0.0,14
40410,0,0.0,0,0.0,14
40410,0,0.0,0,0.0,14
40410,0,0.0,0,0.0,14
40423,0,0.0,0,0.0,14
40423,0,0.0,0,0.0,14
40439,0,0.0,0,0.0,14
40442,0,0.0,0,0.0,14
40442,0,0.0,0,0.0,14
40442,0,0.0,0,0.0,14
40455,0,0.0,0,0.0,14
40455,0,0.0,0,0.0,14
40455,0,0.0,0,0.0,14
40472,0,0.0,0,0.0,14
40473,0,0.0,0,0.0,14
40483,0,0.0,0,0.0,14
40486,0,0.0,0,0.0,14
40491,0,0.0,0,0.0,14
40495,0,0.0,0,0.0,14
40495,0,0.0,0,0.0,14
40495,0,0.0,0,0.0,14
40511,0,0.0,0,0.0,14
40518,0,0.0,0,0.0,14
40522,0,0.0,0,0.0,14
40528,0,0.0,0,0.0,14
40533,0,0.0,0,0.0,14
40533,0,0.0,0,0.0,14
40533,0,0.0,0,0.0,14
40545,0,0.0,0,0.0,14
40545,0,0.0,0,0.0,14
40545,0,0.0,0,0.0,14
40561,0,0.0,0,0.0,14
40562,0,0.0,0,0.0,14
40562,0,0.0,0,0.0,14
40577,0,0.0,0,0.0,14
40577,0,0.0,0,0.0,14
40577,0,0.0,0,0.0,14
40594,0,0.0,0,0.0,14
40596,0,0.0,0,0.0,14
40596,0,0.0,0,0.0,14
40596,0,0.0,0,0.0,14
40610,0,0.0,0,0.0,14
40610,0,0.0,0,0.0,14
40610,0,0.0,0,0.0,14
40627,0,0.0,0,0.0,14
40627,0,0.0,0,0.0,14
40627,0,0.0,0,0.0,14
40644,0,0.0,0,0.0,14
40647,0,0.0,0,0.0,14
40647,0,0.0,0,0.0,14
40647,0,0.0,0,0.0,14
40660,0,0.0,0,0.0,14
40660,0,0.0,0,0.0,14
40660,0,0.0,0,0.0,14
40676,0,0.0,0,0.0,14
40676,0,0.0,0,0.0,14
40676,0,0.0,0,0.0,14
40693,0,0.0,0,0.0,14
40693,0,0.0,0,0.0,14
40693,0,0.0,0,0.0,14
40693,0,0.0,0,0.0,14
40713,0,0.0,0,0.0,14
40718,0,0.0,0,0.0,14
40718,0,0.0,0,0.0,14
40728,0,0.0,0,0.0,14
40733,0,0.0,0,0.0,14
40733,0,0.0,0,0.0,14
40742,0,0.0,0,0.0,14
40747,0,0.0,0,0.0,14
40747,0,0.0,0,0.0,14
40758,0,0.0,0,0.0,14
40758,0,0.0,0,0.0,14
40758,0,0.0,0,0.0,14
40758,0,0.0,0,0.0,14
40778,0,0.0,0,0.0,14
40783,0,0.0,0,0.0,14
40783,0,0.0,0,0.0,14
40792,0,0.0,0,0.0,14
40796,0,0.0,0,0.0,14
40796,0,0.0,0,0.0,14
40808,0,0.0,0,0.0,14
40808,0,0.0,0,0.0,14
40808,0,0.0,0,0.0,14
40808,0,0.0,0,0.0,14
40824,0,0.0,0,0.0,14
40824,0,0.0,0,0.0,14
40824,0,0.0,0,0.0,14
40841,0,0.0,0,0.0,14
40847,0,0.0,0,0.0,14
40847,0,0.0,0,0.0,14
40857,0,0.0,0,0.0,14
40857,0,0.0,0,0.0,14
40857,0,0.0,0,0.0,14
40857,0,0.0,0,0.0,14
40874,0,0.0,0,0.0,14
40874,0,0.0,0,0.0,14
40874,0,0.0,0,0.0,14
40890,0,0.0,0,0.0,14
40890,0,0.0,0,0.0,14
40890,0,0.0,0,0.0,14
40907,0,0.0,0,0.0,14
40913,0,0.0,0,0.0,14
40918,0,0.0,0,0.0,14
40923,0,0.0,0,0.0,14
40929,0,0.0,0,0.0,14
40929,0,0.0,0,0.0,14
40939,0,0.0,0,0.0,14
40939,0,0.0,0,0.0,14
40939,0,0.0,0,0.0,14
40939,0,0.0,0,0.0,14
40955,0,0.0,0,0.0,14
40955,0,0.0,0,0.0,14
40955,0,0.0,0,0.0,14
40972,0,0.0,0,0.0,14
40972,0,0.0,0,0.0,14
40972,0,0.0,0,0.0,14
40988,0,0.0,0,0.0,14
40992,0,0.0,0,0.0,14
40992,0,0.0,0,0.0,14
40992,0,0.0,0,0.0,14
41006,0,0.0,0,0.0,14
41006,0,0.0,0,0.0,14
41017,0,0.0,0,0.0,14
41022,0,0.0,0,0.0,14
41028,0,0.0,0,0.0,14
41030,0,0.0,0,0.0,14
41030,0,0.0,0,0.0,14
41030,0,0.0,0,0.0,14
41046,0,0.0,0,0.0,14
41053,0,0.0,0,0.0,14
41057,0,0.0,0,0.0,14
41062,0,0.0,0,0.0,14
41068,0,0.0,0,0.0,14
41068,0,0.0,0,0.0,14
41078,0,0.0,0,0.0,14
41078,0,0.0,0,0.0,14
41078,0,0.0,0,0.0,14
41078,0,0.0,0,0.0,14
41098,0,0.0,0,0.0,14
41103,0,0.0,0,0.0,14
41103,0,0.0,0,0.0,14
41111,0,0.0,0,0.0,14
41118,0,0.0,0,0.0,14
41118,0,0.0,0,0.0,14
41128,0,0.0,0,0.0,14
41133,0,0.0,0,0.0,14
41133,0,0.0,0,0.0,14
41133,0,0.0,0,0.0,14
41145,0,0.0,0,0.0,14
41145,0,0.0,0,0.0,14
41145,0,0.0,0,0.0,14
41161,0,0.0,0,0.0,14
41168,0,0.0,0,0.0,14
41172,0,0.0,0,0.0,14
41178,0,0.0,0,0.0,14
41178,0,0.0,0,0.0,14
41178,0,0.0,0,0.0,14
41178,0,0.0,0,0.0,14
41194,0,0.0,0,0.0,14
41194,0,0.0,0,0.0,14
41194,0,0.0,0,0.0,14
41213,0,0.0,0,0.0,14
41218,0,0.0,0,0.0,14
41218,0,0.0,0,0.0,14
41227,0,0.0,0,0.0,14
41229,0,0.0,0,0.0,14
41229,0,0.0,0,0.0,14
41243,0,0.0,0,0.0,14
41243,0,0.0,0,0.0,14
41243,0,0.0,0,0.0,14
41243,0,0.0,0,0.0,14
41259,0,0.0,0,0.0,14
41259,0,0.0,0,0.0,14
41259,0,0.0,0,0.0,14
41277,0,0.0,0,0.0,14
41277,0,0.0,0,0.0,14
41277,0,0.0,0,0.0,14
41292,0,0.0,0,0.0,14
41297,0,0.0,0,0.0,14
41297,0,0.0,0,0.0,14
41308,0,0.0,0,0.0,14
41308,0,0.0,0,0.0,14
41308,0,0.0,0,0.0,14
41308,0,0.0,0,0.0,14
41325,0,0.0,0,0.0,14
41325,0,0.0,0,0.0,14
41325,0,0.0,0,0.0,14
41342,0,0.0,0,0.0,14
41346,0,0.0,0,0.0,14
41346,0,0.0,0,0.0,14
41358,0,0.0,0,0.0,14
41358,0,0.0,0,0.0,14
41358,0,0.0,0,0.0,14
41358,0,0.0,0,0.0,14
41378,0,0.0,0,0.0,14
41383,0,0.0,0,0.0,14
41383,0,0.0,0,0.0,14
41391,0,0.0,0,0.0,14
41391,0,0.0,0,0.0,14
41391,0,0.0,0,0.0,14
41408,0,0.0,0,0.0,14
41413,0,0.0,0,0.0,14
41418,0,0.0,0,0.0,14
41418,0,0.0,0,0.0,14
41428,0,0.0,0,0.0,14
41433,0,0.0,0,0.0,14
41433,0,0.0,0,0.0,14
41441,0,0.0,0,0.0,14
41441,0,0.0,0,0.0,14
41441,0,0.0,0,0.0,14
41457,0,0.0,0,0.0,14
41462,0,0.0,0,0.0,14
41462,0,0.0,0,0.0,14
41462,0,0.0,0,0.0,14
41474,0,0.0,0,0.0,14
41483,0,0.0,0,0.0,14
41483,0,0.0,0,0.0,14
41490,0,0.0,0,0.0,14
41490,0,0.0,0,0.0,14
41490,0,0.0,0,0.0,14
41506,0,0.0,0,0.0,14
41506,0,0.0,0,0.0,14
41506,0,0.0,0,0.0,14
41522,0,0.0,0,0.0,14
41527,0,0.0,0,0.0,14
41532,0,0.0,0,0.0,14
41537,0,0.0,0,0.0,14
41542,0,0.0,0,0.0,14
41545,0,0.0,0,0.0,14
41545,0,0.0,0,0.0,14
41545,0,0.0,0,0.0,14
41562,0,0.0,0,0.0,14
41569,0,0.0,0,0.0,14
41569,0,0.0,0,0.0,14
41578,0,0.0,0,0.0,14
41579,0,0.0,0,0.0,14
41579,0,0.0,0,0.0,14
41579,0,0.0,0,0.0,14
41599,0,0.0,0,0.0,14
41603,0,0.0,0,0.0,14
41603,0,0.0,0,0.0,14
41611,0,0.0,0,0.0,14
41619,0,0.0,0,0.0,14
41622,0,0.0,0,0.0,14
41628,0,0.0,0,0.0,14
41628,0,0.0,0,0.0,14
41628,0,0.0,0,0.0,14
41628,0,0.0,0,0.0,14
41649,0,0.0,0,0.0,14
41653,0,0.0,0,0.0,14
41653,0,0.0,0,0.0,14
41661,0,0.0,0,0.0,14
41661,0,0.0,0,0.0,14
41661,0,0.0,0,0.0,14
41678,0,0.0,0,0.0,14
41684,0,0.0,0,0.0,14
41688,0,0.0,0,0.0,14
41688,0,0.0,0,0.0,14
41694,0,0.0,0,0.0,14
41694,0,0.0,0,0.0,14
41694,0,0.0,0,0.0,14
41712,0,0.0,0,0.0,14
41718,0,0.0,0,0.0,14
41718,0,0.0,0,0.0,14
41727,0,0.0,0,0.0,14
41733,0,0.0,0,0.0,14
41733,0,0.0,0,0.0,14
41744,0,0.0,0,0.0,14
41744,0,0.0,0,0.0,14
41744,0,0.0,0,0.0,14
41744,0,0.0,0,0.0,14
41760,0,0.0,0,0.0,14
41760,0,0.0,0,0.0,14
41760,0,0.0,0,0.0,14
41777,0,0.0,0,0.0,14
41784,0,0.0,0,0.0,14
41784,0,0.0,0,0.0,14
41793,0,0.0,0,0.0,14
41793,0,0.0,0,0.0,14
41793,0,0.0,0,0.0,14
41793,0,0.0,0,0.0,14
41812,0,0.0,0,0.0,14
41818,0,0.0,0,0.0,14
41818,0,0.0,0,0.0,14
41826,0,0.0,0,0.0,14
41826,0,0.0,0,0.0,14
41826,0,0.0,0,0.0,14
41843,0,0.0,0,0.0,14
41848,0,0.0,0,0.0,14
41853,0,0.0,0,0.0,14
41859,0,0.0,0,0.0,14
41860,0,0.0,0,0.0,14
41860,0,0.0,0,0.0,14
41860,0,0.0,0,0.0,14
41875,0,0.0,0,0.0,14
41875,0,0.0,0,0.0,14
41875,0,0.0,0,0.0,14
41891,0,0.0,0,0.0,14
41891,0,0.0,0,0.0,14
41891,0,0.0,0,0.0,14
41908,0,0.0,0,0.0,14
41908,0,0.0,0,0.0,14
41908,0,0.0,0,0.0,14
41908,0,0.0,0,0.0,14
41929,0,0.0,0,0.0,14
41933,0,0.0,0,0.0,14
41933,0,0.0,0,0.0,14
41942,0,0.0,0,0.0,14
41946,0,0.0,0,0.0,14
41946,0,0.0,0,0.0,14
41957,0,0.0,0,0.0,14
41957,0,0.0,0,0.0,14
41957,0,0.0,0,0.0,14
41957,0,0.0,0,0.0,14
41979,0,0.0,0,0.0,14
41983,0,0.0,0,0.0,14
41983,0,0.0,0,0.0,14
41993,0,0.0,0,0.0,14
41998,0,0.0,0,0.0,14
41998,0,0.0,0,0.0,14
42007,0,0.0,0,0.0,15
42007,0,0.0,0,0.0,15
42007,0,0.0,0,0.0,15
42007,0,0.0,0,0.0,15
42026,0,0.0,0,0.0,15
42030,0,0.0,0,0.0,15
42030,0,0.0,0,0.0,15
42030,0,0.0,0,0.0,15
42046,0,0.0,0,0.0,15
42052,0,0.0,0,0.0,15
