ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
14589,269,0.21677655677655677,0,0.0,5
14606,357,0.28769230769230764,0,0.0,5
14612,93,0.07494505494505493,0,0.0,5
14617,85,0.06849816849816849,0,0.0,5
14617,77,0.06205128205128205,0,0.0,5
14623,0,0.0,0,0.0,5
14623,0,0.0,0,0.0,5
14623,214,0.17245421245421244,0,0.0,5
14640,11,0.008864468864468863,0,0.0,5
14647,187,0.15069597069597068,0,0.0,5
14647,98,0.07897435897435898,0,0.0,5
14656,176,0.1418315018315018,0,0.0,5
14656,113,0.09106227106227105,0,0.0,5
14656,26,0.02095238095238095,0,0.0,5
14656,55,0.044322344322344324,0,0.0,5
14677,61,0.04915750915750916,0,0.0,5
14677,147,0.11846153846153845,0,0.0,5
14677,0,0.0,0,0.0,5
14688,0,0.0,0,0.0,5
14688,128,0.10315018315018315,0,0.0,5
14688,96,0.07736263736263736,0,0.0,5
14705,131,0.10556776556776555,0,0.0,5
14712,112,0.09025641025641025,0,0.0,5
14712,13,0.010476190476190476,0,0.0,5
14721,0,0.0,0,0.0,5
14721,0,0.0,0,0.0,5
14721,122,0.09831501831501832,0,0.0,5
14737,57,0.04593406593406593,0,0.0,5
14740,307,0.24739926739926738,0,0.0,5
14746,51,0.0410989010989011,0,0.0,5
14746,97,0.07816849816849816,0,0.0,5
14753,55,0.044322344322344324,0,0.0,5
14753,17,0.0136996336996337,0,0.0,5
14753,263,0.21194139194139192,0,0.0,5
14770,203,0.16358974358974357,0,0.0,5
14777,176,0.1418315018315018,0,0.0,5
14777,186,0.14989010989010987,0,0.0,5
14786,38,0.03062271062271062,0,0.0,5
14786,65,0.052380952380952375,0,0.0,5
14786,218,0.17567765567765567,0,0.0,5
14786,0,0.0,0,0.0,5
14807,77,0.06205128205128205,0,0.0,5
14812,0,0.0,0,0.0,5
14812,112,0.09025641025641025,0,0.0,5
14819,0,0.0,0,0.0,5
14819,270,0.2175824175824176,0,0.0,5
14819,48,0.03868131868131868,0,0.0,5
14836,0,0.0,0,0.0,5
14841,69,0.0556043956043956,0,0.0,5
14846,25,0.020146520146520144,0,0.0,5
14852,106,0.08542124542124542,0,0.0,5
14857,0,0.0,0,0.0,5
14857,135,0.1087912087912088,0,0.0,5
14857,128,0.10315018315018315,0,0.0,5
14868,23,0.018534798534798533,0,0.0,5
14868,0,0.0,0,0.0,5
14868,15,0.012087912087912087,0,0.0,5
14885,48,0.03868131868131868,0,0.0,5
14885,4,0.0032234432234432234,0,0.0,5
14885,23,0.018534798534798533,0,0.0,5
14902,256,0.2063003663003663,0,0.0,5
14907,0,0.0,0,0.0,5
14912,0,0.0,0,0.0,5
14912,240,0.19340659340659339,0,0.0,5
14920,394,0.31750915750915754,0,0.0,5
14927,166,0.13377289377289378,0,0.0,5
14928,188,0.1515018315018315,0,0.0,5
14937,65,0.052380952380952375,0,0.0,5
14939,0,0.0,0,0.0,5
14939,208,0.1676190476190476,0,0.0,5
14950,65,0.052380952380952375,0,0.0,5
14950,14,0.011282051282051281,0,0.0,5
14950,3,0.0024175824175824176,0,0.0,5
14967,75,0.06043956043956044,0,0.0,5
14970,272,0.2191941391941392,0,0.0,5
14974,17,0.0136996336996337,0,0.0,5
14980,112,0.09025641025641025,0,0.0,5
14985,69,0.0556043956043956,0,0.0,5
14990,275,0.2216117216117216,0,0.0,5
14991,0,0.0,0,0.0,5
14991,224,0.1805128205128205,0,0.0,5
15007,0,0.0,0,0.0,6
15012,0,0.0,0,0.0,6
15012,0,0.0,0,0.0,6
15012,0,0.0,0,0.0,6
15024,80,0.06446886446886446,0,0.0,6
15030,0,0.0,0,0.0,6
15030,16,0.012893772893772894,0,0.0,6
15041,2,0.0016117216117216117,0,0.0,6
15042,162,0.13054945054945052,0,0.0,6
15042,35,0.028205128205128206,0,0.0,6
15042,0,0.0,0,0.0,6
15060,16,0.012893772893772894,0,0.0,6
15065,0,0.0,0,0.0,6
15070,549,0.4424175824175824,0,0.0,6
15075,402,0.32395604395604394,0,0.0,6
15079,0,0.0,0,0.0,6
15087,64,0.051575091575091575,0,0.0,6
15089,65,0.052380952380952375,0,0.0,6
15097,0,0.0,0,0.0,6
15097,0,0.0,0,0.0,6
15106,259,0.2087179487179487,0,0.0,6
15112,289,0.2328937728937729,0,0.0,6
15112,80,0.06446886446886446,0,0.0,6
15112,0,0.0,0,0.0,6
15123,99,0.07978021978021978,0,0.0,6
15123,6,0.004835164835164835,0,0.0,6
15123,0,0.0,0,0.0,6
15140,0,0.0,0,0.0,6
15147,205,0.1652014652014652,0,0.0,6
15147,529,0.42630036630036633,0,0.0,6
15156,1003,0.8082783882783882,0,0.0,6
15156,0,0.0,0,0.0,6
15156,10,0.008058608058608058,0,0.0,6
15156,3,0.0024175824175824176,0,0.0,6
15177,16,0.012893772893772894,0,0.0,6
15182,0,0.0,0,0.0,6
15182,0,0.0,0,0.0,6
15190,576,0.46417582417582415,0,0.0,6
15190,459,0.3698901098901099,0,0.0,6
15190,288,0.23208791208791207,0,0.0,6
15206,32,0.025787545787545788,0,0.0,6
15212,0,0.0,0,0.0,6
15217,306,0.24659340659340656,0,0.0,6
15217,113,0.09106227106227105,0,0.0,6
15224,0,0.0,0,0.0,6
15224,18,0.014505494505494505,0,0.0,6
15224,0,0.0,0,0.0,6
15239,0,0.0,0,0.0,6
15239,0,0.0,0,0.0,6
15239,114,0.09186813186813186,0,0.0,6
15255,171,0.1378021978021978,0,0.0,6
15255,121,0.0975091575091575,0,0.0,6
15255,0,0.0,0,0.0,6
15255,0,0.0,0,0.0,6
15273,0,0.0,0,0.0,6
15273,0,0.0,0,0.0,6
15273,0,0.0,0,0.0,6
15290,0,0.0,0,0.0,6
15297,0,0.0,0,0.0,6
15297,0,0.0,0,0.0,6
15305,0,0.0,0,0.0,6
15305,0,0.0,0,0.0,6
15305,0,0.0,0,0.0,6
15305,0,0.0,0,0.0,6
15327,2,0.0016117216117216117,0,0.0,6
15331,0,0.0,0,0.0,6
15337,0,0.0,0,0.0,6
15340,66,0.05318681318681319,0,0.0,6
15347,0,0.0,0,0.0,6
15347,33,0.026593406593406595,0,0.0,6
15357,0,0.0,0,0.0,6
15357,0,0.0,0,0.0,6
15357,175,0.14102564102564102,0,0.0,6
15370,0,0.0,0,0.0,6
15370,70,0.05641025641025641,0,0.0,6
15370,48,0.03868131868131868,0,0.0,6
15386,0,0.0,0,0.0,6
15390,0,0.0,0,0.0,6
15390,77,0.06205128205128205,0,0.0,6
15390,180,0.14505494505494507,0,0.0,6
15407,114,0.09186813186813186,0,0.0,6
15412,33,0.026593406593406595,0,0.0,6
15412,206,0.166007326007326,0,0.0,6
15420,7,0.005641025641025641,0,0.0,6
15427,0,0.0,0,0.0,6
15429,144,0.11604395604395604,0,0.0,6
15435,0,0.0,0,0.0,6
15435,0,0.0,0,0.0,6
15435,110,0.08864468864468865,0,0.0,6
15452,7,0.005641025641025641,0,0.0,6
15457,106,0.08542124542124542,5,0.004029304029304029,6
15462,349,0.28124542124542123,10,0.008058608058608058,6
15462,243,0.1958241758241758,17,0.0136996336996337,6
15470,13,0.010476190476190476,26,0.02095238095238095,6
15470,17,0.0136996336996337,32,0.025787545787545788,6
15470,339,0.27318681318681315,48,0.03868131868131868,6
15485,0,0.0,41,0.03304029304029304,6
15486,86,0.0693040293040293,34,0.0273992673992674,6
15497,374,0.30139194139194136,45,0.03626373626373627,6
15500,16,0.012893772893772894,48,0.03868131868131868,6
15505,65,0.052380952380952375,47,0.037875457875457874,6
15507,0,0.0,46,0.03706959706959707,6
15507,0,0.0,48,0.03868131868131868,6
15507,705,0.5681318681318681,64,0.051575091575091575,6
15527,263,0.21194139194139192,67,0.05399267399267399,6
15532,0,0.0,54,0.04351648351648352,6
15532,0,0.0,49,0.03948717948717949,6
15540,0,0.0,64,0.051575091575091575,6
15547,144,0.11604395604395604,68,0.0547985347985348,6
15550,0,0.0,64,0.051575091575091575,6
15556,336,0.27076923076923076,64,0.051575091575091575,6
15556,48,0.03868131868131868,64,0.051575091575091575,6
15556,53,0.04271062271062271,80,0.06446886446886446,6
15556,18,0.014505494505494505,72,0.05802197802197802,6
15577,197,0.15875457875457877,85,0.06849816849816849,6
15582,60,0.048351648351648346,99,0.07978021978021978,6
15582,307,0.24739926739926738,109,0.08783882783882783,6
15589,31,0.02498168498168498,125,0.10073260073260072,6
15597,0,0.0,112,0.09025641025641025,6
15600,112,0.09025641025641025,108,0.08703296703296703,6
15606,122,0.09831501831501832,111,0.08945054945054945,6
15612,18,0.014505494505494505,99,0.07978021978021978,6
15612,0,0.0,112,0.09025641025641025,6
15612,17,0.0136996336996337,133,0.10717948717948718,6
15623,2,0.0016117216117216117,118,0.09509157509157509,6
15623,0,0.0,117,0.09428571428571428,6
15623,0,0.0,103,0.083003663003663,6
15639,4,0.0032234432234432234,89,0.07172161172161172,6
15647,26,0.02095238095238095,74,0.05963369963369963,6
15650,32,0.025787545787545788,62,0.04996336996336996,6
15656,163,0.13135531135531134,58,0.04673992673992674,6
15658,71,0.05721611721611722,51,0.0410989010989011,6
15667,0,0.0,55,0.044322344322344324,6
15667,0,0.0,48,0.03868131868131868,6
15677,0,0.0,36,0.02901098901098901,6
15677,0,0.0,21,0.016923076923076923,6
15677,0,0.0,11,0.008864468864468863,6
15689,0,0.0,0,0.0,6
15689,0,0.0,0,0.0,6
15689,0,0.0,0,0.0,6
15706,0,0.0,0,0.0,6
15712,0,0.0,0,0.0,6
15712,0,0.0,0,0.0,6
15712,0,0.0,0,0.0,6
15722,0,0.0,0,0.0,6
15722,0,0.0,0,0.0,6
15722,35,0.028205128205128206,0,0.0,6
15739,34,0.0273992673992674,0,0.0,6
15739,16,0.012893772893772894,0,0.0,6
15739,0,0.0,0,0.0,6
15755,41,0.03304029304029304,0,0.0,6
15762,35,0.028205128205128206,0,0.0,6
15762,0,0.0,0,0.0,6
15762,0,0.0,0,0.0,6
15772,0,0.0,0,0.0,6
15772,0,0.0,0,0.0,6
15772,0,0.0,0,0.0,6
15790,0,0.0,0,0.0,6
15797,79,0.06366300366300366,0,0.0,6
15797,0,0.0,0,0.0,6
15805,85,0.06849816849816849,0,0.0,6
15805,164,0.13216117216117215,0,0.0,6
15805,0,0.0,0,0.0,6
15805,33,0.026593406593406595,0,0.0,6
15824,0,0.0,0,0.0,6
15824,97,0.07816849816849816,0,0.0,6
15837,0,0.0,0,0.0,6
15837,176,0.1418315018315018,0,0.0,6
15847,6,0.004835164835164835,0,0.0,6
15847,0,0.0,0,0.0,6
15857,174,0.1402197802197802,0,0.0,6
15862,301,0.24256410256410255,0,0.0,6
15862,65,0.052380952380952375,0,0.0,6
15870,176,0.1418315018315018,0,0.0,6
15870,362,0.2917216117216117,0,0.0,6
15870,128,0.10315018315018315,0,0.0,6
15886,316,0.25465201465201465,0,0.0,6
15890,201,0.16197802197802197,0,0.0,6
15897,0,0.0,0,0.0,6
15897,0,0.0,0,0.0,6
15907,0,0.0,0,0.0,6
15912,247,0.19904761904761903,0,0.0,6
15912,208,0.1676190476190476,0,0.0,6
15920,192,0.15472527472527473,0,0.0,6
15920,16,0.012893772893772894,0,0.0,6
15920,0,0.0,0,0.0,6
15936,207,0.1668131868131868,0,0.0,6
15936,134,0.10798534798534798,0,0.0,6
15936,0,0.0,0,0.0,6
15952,390,0.3142857142857142,0,0.0,6
15952,257,0.2071062271062271,0,0.0,6
15952,246,0.19824175824175824,0,0.0,6
15952,0,0.0,0,0.0,6
15970,333,0.2683516483516483,0,0.0,6
15973,23,0.018534798534798533,0,0.0,6
15973,0,0.0,0,0.0,6
15985,0,0.0,0,0.0,6
15985,192,0.15472527472527473,0,0.0,6
15985,112,0.09025641025641025,0,0.0,6
16002,44,0.03545787545787545,0,0.0,6
16002,207,0.1668131868131868,0,0.0,6
16002,50,0.04029304029304029,0,0.0,6
16002,143,0.11523809523809524,0,0.0,6
16020,430,0.3465201465201465,0,0.0,6
16025,176,0.1418315018315018,0,0.0,6
16030,94,0.07575091575091575,0,0.0,6
16036,144,0.11604395604395604,0,0.0,6
16040,256,0.2063003663003663,0,0.0,6
