ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38709,176,0.1418315018315018,141,0.11362637362637362,13
38726,179,0.14424908424908423,140,0.11282051282051282,13
38731,180,0.14505494505494507,141,0.11362637362637362,13
38731,178,0.14344322344322344,143,0.11523809523809524,13
38742,178,0.14344322344322344,143,0.11523809523809524,13
38745,178,0.14344322344322344,141,0.11362637362637362,13
38745,181,0.14586080586080585,139,0.112014652014652,13
38745,179,0.14424908424908423,144,0.11604395604395604,13
38758,179,0.14424908424908423,142,0.11443223443223444,13
38758,178,0.14344322344322344,142,0.11443223443223444,13
38758,178,0.14344322344322344,141,0.11362637362637362,13
38775,177,0.14263736263736262,141,0.11362637362637362,13
38775,179,0.14424908424908423,142,0.11443223443223444,13
38775,177,0.14263736263736262,142,0.11443223443223444,13
38791,180,0.14505494505494507,142,0.11443223443223444,13
38795,180,0.14505494505494507,140,0.11282051282051282,13
38801,177,0.14263736263736262,140,0.11282051282051282,13
38801,181,0.14586080586080585,139,0.112014652014652,13
38810,176,0.1418315018315018,142,0.11443223443223444,13
38810,178,0.14344322344322344,144,0.11604395604395604,13
38810,178,0.14344322344322344,141,0.11362637362637362,13
38825,178,0.14344322344322344,144,0.11604395604395604,13
38825,176,0.1418315018315018,141,0.11362637362637362,13
38825,181,0.14586080586080585,144,0.11604395604395604,13
38841,178,0.14344322344322344,139,0.112014652014652,13
38841,182,0.14666666666666667,138,0.1112087912087912,13
38841,183,0.14747252747252745,144,0.11604395604395604,13
38841,178,0.14344322344322344,142,0.11443223443223444,13
38860,178,0.14344322344322344,142,0.11443223443223444,13
38866,178,0.14344322344322344,144,0.11604395604395604,13
38866,180,0.14505494505494507,142,0.11443223443223444,13
38877,179,0.14424908424908423,144,0.11604395604395604,13
38877,177,0.14263736263736262,141,0.11362637362637362,13
38877,177,0.14263736263736262,143,0.11523809523809524,13
38890,179,0.14424908424908423,141,0.11362637362637362,13
38890,177,0.14263736263736262,141,0.11362637362637362,13
