ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
3484,74,0.05963369963369963,0,0.0,2
3484,0,0.0,0,0.0,2
3500,0,0.0,0,0.0,2
3500,55,0.044322344322344324,0,0.0,2
3500,0,0.0,0,0.0,2
3517,19,0.01531135531135531,0,0.0,2
3521,11,0.008864468864468863,0,0.0,2
3527,0,0.0,0,0.0,2
3527,0,0.0,0,0.0,2
3533,0,0.0,0,0.0,2
3533,11,0.008864468864468863,0,0.0,2
3533,57,0.04593406593406593,0,0.0,2
3551,76,0.06124542124542124,0,0.0,2
3551,222,0.1789010989010989,0,0.0,2
3551,5,0.004029304029304029,0,0.0,2
3566,64,0.051575091575091575,0,0.0,2
